Species,Body,Spine,Time_Bin,Col_ID,Workers,Presence,Col_Size
P_laevigata,1.843,1.3908,6,SSS,1,1,82
P_laevigata,1.843,1.3908,7,SSS,1,1,82
P_laevigata,1.843,1.3908,8,SSS,1,1,82
P_laevigata,1.843,1.3908,9,SSS,1,1,82
P_laevigata,1.843,1.3908,10,SSS,1,1,82
P_laevigata,1.843,1.3908,11,SSS,1,1,82
P_laevigata,1.843,1.3908,12,SSS,1,1,82
P_laevigata,1.843,1.3908,13,SSS,1,1,82
P_laevigata,1.843,1.3908,14,SSS,1,1,82
P_laevigata,1.843,1.3908,15,SSS,1,1,82
P_laevigata,1.843,1.3908,16,SSS,1,1,82
P_laevigata,1.843,1.3908,17,SSS,1,1,82
P_laevigata,1.843,1.3908,18,SSS,1,1,82
P_laevigata,1.843,1.3908,19,SSS,1,1,82
P_laevigata,1.843,1.3908,20,SSS,1,1,82
P_laevigata,1.843,1.3908,21,SSS,1,1,82
P_laevigata,1.843,1.3908,22,SSS,1,1,82
P_laevigata,1.843,1.3908,23,SSS,1,1,82
P_laevigata,1.843,1.3908,24,SSS,1,1,82
P_laevigata,1.843,1.3908,25,SSS,0,0,82
P_laevigata,1.843,1.3908,26,SSS,0,0,82
P_laevigata,1.843,1.3908,27,SSS,0,0,82
P_laevigata,1.843,1.3908,28,SSS,0,0,82
P_laevigata,1.843,1.3908,29,SSS,0,0,82
P_laevigata,1.843,1.3908,30,SSS,0,0,82
P_laevigata,1.843,1.3908,31,SSS,0,0,82
P_laevigata,1.843,1.3908,32,SSS,0,0,82
P_laevigata,1.843,1.3908,33,SSS,0,0,82
P_laevigata,1.843,1.3908,34,SSS,0,0,82
P_laevigata,1.843,1.3908,35,SSS,0,0,82
P_laevigata,1.843,1.3908,36,SSS,0,0,82
P_laevigata,1.843,1.3908,37,SSS,0,0,82
P_laevigata,1.843,1.3908,38,SSS,0,0,82
P_laevigata,1.843,1.3908,39,SSS,0,0,82
P_laevigata,1.843,1.3908,40,SSS,0,0,82
P_laevigata,1.843,1.3908,41,SSS,0,0,82
P_laevigata,1.843,1.3908,42,SSS,0,0,82
P_laevigata,1.843,1.3908,43,SSS,0,0,82
P_laevigata,1.843,1.3908,44,SSS,0,0,82
P_laevigata,1.843,1.3908,45,SSS,0,0,82
P_laevigata,1.843,1.3908,46,SSS,0,0,82
P_laevigata,1.843,1.3908,47,SSS,0,0,82
P_laevigata,1.843,1.3908,48,SSS,0,0,82
P_laevigata,1.843,1.3908,49,SSS,0,0,82
P_laevigata,1.843,1.3908,50,SSS,0,0,82
P_laevigata,1.843,1.3908,51,SSS,0,0,82
P_laevigata,1.843,1.3908,52,SSS,0,0,82
P_laevigata,1.843,1.3908,53,SSS,0,0,82
P_laevigata,1.843,1.3908,54,SSS,0,0,82
P_laevigata,1.843,1.3908,55,SSS,0,0,82
P_laevigata,1.843,1.3908,56,SSS,0,0,82
P_laevigata,1.843,1.3908,57,SSS,0,0,82
P_laevigata,1.843,1.3908,58,SSS,0,0,82
P_laevigata,1.843,1.3908,59,SSS,0,0,82
P_laevigata,1.843,1.3908,60,SSS,0,0,82
P_laevigata,1.843,1.3908,1,TTT,0,0,72
P_laevigata,1.843,1.3908,2,TTT,0,0,72
P_laevigata,1.843,1.3908,3,TTT,0,0,72
P_laevigata,1.843,1.3908,4,TTT,0,0,72
P_laevigata,1.843,1.3908,5,TTT,0,0,72
P_laevigata,1.843,1.3908,6,TTT,0,0,72
P_laevigata,1.843,1.3908,7,TTT,0,0,72
P_laevigata,1.843,1.3908,8,TTT,1,1,72
P_laevigata,1.843,1.3908,9,TTT,1,1,72
P_laevigata,1.843,1.3908,10,TTT,1,1,72
P_laevigata,1.843,1.3908,11,TTT,1,1,72
P_laevigata,1.843,1.3908,12,TTT,1,1,72
P_laevigata,1.843,1.3908,13,TTT,0,0,72
P_laevigata,1.843,1.3908,14,TTT,0,0,72
P_laevigata,1.843,1.3908,15,TTT,1,1,72
P_laevigata,1.843,1.3908,16,TTT,1,1,72
P_laevigata,1.843,1.3908,17,TTT,1,1,72
P_laevigata,1.843,1.3908,18,TTT,1,1,72
P_laevigata,1.843,1.3908,19,TTT,0,0,72
P_laevigata,1.843,1.3908,20,TTT,2,1,72
P_laevigata,1.843,1.3908,21,TTT,2,1,72
P_laevigata,1.843,1.3908,22,TTT,2,1,72
P_laevigata,1.843,1.3908,23,TTT,2,1,72
P_laevigata,1.843,1.3908,24,TTT,2,1,72
P_laevigata,1.843,1.3908,25,TTT,2,1,72
P_laevigata,1.843,1.3908,26,TTT,2,1,72
P_laevigata,1.843,1.3908,27,TTT,3,1,72
P_laevigata,1.843,1.3908,28,TTT,3,1,72
P_laevigata,1.843,1.3908,29,TTT,2,1,72
P_laevigata,1.843,1.3908,30,TTT,1,1,72
P_laevigata,1.843,1.3908,31,TTT,2,1,72
P_laevigata,1.843,1.3908,32,TTT,1,1,72
P_laevigata,1.843,1.3908,33,TTT,1,1,72
P_laevigata,1.843,1.3908,34,TTT,1,1,72
P_laevigata,1.843,1.3908,35,TTT,0,0,72
P_laevigata,1.843,1.3908,36,TTT,0,0,72
P_laevigata,1.843,1.3908,37,TTT,0,0,72
P_laevigata,1.843,1.3908,38,TTT,0,0,72
P_laevigata,1.843,1.3908,39,TTT,0,0,72
P_laevigata,1.843,1.3908,40,TTT,0,0,72
P_laevigata,1.843,1.3908,41,TTT,0,0,72
P_laevigata,1.843,1.3908,42,TTT,2,1,72
P_laevigata,1.843,1.3908,43,TTT,2,1,72
P_laevigata,1.843,1.3908,44,TTT,1,1,72
P_laevigata,1.843,1.3908,45,TTT,0,0,72
P_laevigata,1.843,1.3908,46,TTT,0,0,72
P_laevigata,1.843,1.3908,47,TTT,0,0,72
P_laevigata,1.843,1.3908,48,TTT,0,0,72
P_laevigata,1.843,1.3908,49,TTT,0,0,72
P_laevigata,1.843,1.3908,50,TTT,0,0,72
P_laevigata,1.843,1.3908,51,TTT,0,0,72
P_laevigata,1.843,1.3908,52,TTT,1,1,72
P_laevigata,1.843,1.3908,53,TTT,1,1,72
P_laevigata,1.843,1.3908,54,TTT,0,0,72
P_laevigata,1.843,1.3908,55,TTT,0,0,72
P_laevigata,1.843,1.3908,56,TTT,0,0,72
P_laevigata,1.843,1.3908,57,TTT,0,0,72
P_laevigata,1.843,1.3908,58,TTT,0,0,72
P_laevigata,1.843,1.3908,59,TTT,0,0,72
P_laevigata,1.843,1.3908,60,TTT,0,0,72
P_laevigata,1.843,1.3908,1,UUU,1,1,155
P_laevigata,1.843,1.3908,2,UUU,3,1,155
P_laevigata,1.843,1.3908,3,UUU,3,1,155
P_laevigata,1.843,1.3908,4,UUU,3,1,155
P_laevigata,1.843,1.3908,5,UUU,3,1,155
P_laevigata,1.843,1.3908,6,UUU,3,1,155
P_laevigata,1.843,1.3908,7,UUU,4,1,155
P_laevigata,1.843,1.3908,8,UUU,4,1,155
P_laevigata,1.843,1.3908,9,UUU,3,1,155
P_laevigata,1.843,1.3908,10,UUU,3,1,155
P_laevigata,1.843,1.3908,11,UUU,3,1,155
P_laevigata,1.843,1.3908,12,UUU,3,1,155
P_laevigata,1.843,1.3908,13,UUU,2,1,155
P_laevigata,1.843,1.3908,14,UUU,1,1,155
P_laevigata,1.843,1.3908,15,UUU,2,1,155
P_laevigata,1.843,1.3908,16,UUU,1,1,155
P_laevigata,1.843,1.3908,17,UUU,0,0,155
P_laevigata,1.843,1.3908,18,UUU,0,0,155
P_laevigata,1.843,1.3908,19,UUU,0,0,155
P_laevigata,1.843,1.3908,20,UUU,0,0,155
P_laevigata,1.843,1.3908,21,UUU,0,0,155
P_laevigata,1.843,1.3908,22,UUU,1,1,155
P_laevigata,1.843,1.3908,23,UUU,1,1,155
P_laevigata,1.843,1.3908,24,UUU,2,1,155
P_laevigata,1.843,1.3908,25,UUU,3,1,155
P_laevigata,1.843,1.3908,26,UUU,3,1,155
P_laevigata,1.843,1.3908,27,UUU,3,1,155
P_laevigata,1.843,1.3908,28,UUU,4,1,155
P_laevigata,1.843,1.3908,29,UUU,3,1,155
P_laevigata,1.843,1.3908,30,UUU,3,1,155
P_laevigata,1.843,1.3908,31,UUU,3,1,155
P_laevigata,1.843,1.3908,32,UUU,3,1,155
P_laevigata,1.843,1.3908,33,UUU,1,1,155
P_laevigata,1.843,1.3908,34,UUU,2,1,155
P_laevigata,1.843,1.3908,35,UUU,0,0,155
P_laevigata,1.843,1.3908,36,UUU,0,0,155
P_laevigata,1.843,1.3908,37,UUU,0,0,155
P_laevigata,1.843,1.3908,38,UUU,0,0,155
P_laevigata,1.843,1.3908,39,UUU,0,0,155
P_laevigata,1.843,1.3908,40,UUU,0,0,155
P_laevigata,1.843,1.3908,41,UUU,0,0,155
P_laevigata,1.843,1.3908,42,UUU,0,0,155
P_laevigata,1.843,1.3908,43,UUU,0,0,155
P_laevigata,1.843,1.3908,44,UUU,0,0,155
P_laevigata,1.843,1.3908,45,UUU,0,0,155
P_laevigata,1.843,1.3908,46,UUU,0,0,155
P_laevigata,1.843,1.3908,47,UUU,0,0,155
P_laevigata,1.843,1.3908,48,UUU,0,0,155
P_laevigata,1.843,1.3908,49,UUU,0,0,155
P_laevigata,1.843,1.3908,50,UUU,0,0,155
P_laevigata,1.843,1.3908,51,UUU,0,0,155
P_laevigata,1.843,1.3908,52,UUU,0,0,155
P_laevigata,1.843,1.3908,53,UUU,0,0,155
P_laevigata,1.843,1.3908,54,UUU,0,0,155
P_laevigata,1.843,1.3908,55,UUU,0,0,155
P_laevigata,1.843,1.3908,56,UUU,0,0,155
P_laevigata,1.843,1.3908,57,UUU,0,0,155
P_laevigata,1.843,1.3908,58,UUU,0,0,155
P_laevigata,1.843,1.3908,59,UUU,0,0,155
P_laevigata,1.843,1.3908,60,UUU,0,0,155
P_laevigata,1.843,1.3908,1,VVV,0,0,29
P_laevigata,1.843,1.3908,2,VVV,0,0,29
P_laevigata,1.843,1.3908,3,VVV,0,0,29
P_laevigata,1.843,1.3908,4,VVV,0,0,29
P_laevigata,1.843,1.3908,5,VVV,1,1,29
P_laevigata,1.843,1.3908,6,VVV,1,1,29
P_laevigata,1.843,1.3908,7,VVV,1,1,29
P_laevigata,1.843,1.3908,8,VVV,1,1,29
P_laevigata,1.843,1.3908,9,VVV,0,0,29
P_laevigata,1.843,1.3908,10,VVV,0,0,29
P_laevigata,1.843,1.3908,11,VVV,1,1,29
P_laevigata,1.843,1.3908,12,VVV,1,1,29
P_laevigata,1.843,1.3908,13,VVV,1,1,29
P_laevigata,1.843,1.3908,14,VVV,1,1,29
P_laevigata,1.843,1.3908,15,VVV,1,1,29
P_laevigata,1.843,1.3908,16,VVV,1,1,29
P_laevigata,1.843,1.3908,17,VVV,1,1,29
P_laevigata,1.843,1.3908,18,VVV,1,1,29
P_laevigata,1.843,1.3908,19,VVV,1,1,29
P_laevigata,1.843,1.3908,20,VVV,1,1,29
P_laevigata,1.843,1.3908,21,VVV,1,1,29
P_laevigata,1.843,1.3908,22,VVV,0,0,29
P_laevigata,1.843,1.3908,23,VVV,0,0,29
P_laevigata,1.843,1.3908,24,VVV,1,1,29
P_laevigata,1.843,1.3908,25,VVV,3,1,29
P_laevigata,1.843,1.3908,26,VVV,3,1,29
P_laevigata,1.843,1.3908,27,VVV,2,1,29
P_laevigata,1.843,1.3908,28,VVV,2,1,29
P_laevigata,1.843,1.3908,29,VVV,1,1,29
P_laevigata,1.843,1.3908,30,VVV,1,1,29
P_laevigata,1.843,1.3908,31,VVV,1,1,29
P_laevigata,1.843,1.3908,32,VVV,1,1,29
P_laevigata,1.843,1.3908,33,VVV,2,1,29
P_laevigata,1.843,1.3908,34,VVV,3,1,29
P_laevigata,1.843,1.3908,35,VVV,1,1,29
P_laevigata,1.843,1.3908,36,VVV,1,1,29
P_laevigata,1.843,1.3908,37,VVV,0,0,29
P_laevigata,1.843,1.3908,38,VVV,0,0,29
P_laevigata,1.843,1.3908,39,VVV,0,0,29
P_laevigata,1.843,1.3908,40,VVV,1,1,29
P_laevigata,1.843,1.3908,41,VVV,1,1,29
P_laevigata,1.843,1.3908,42,VVV,3,1,29
P_laevigata,1.843,1.3908,43,VVV,3,1,29
P_laevigata,1.843,1.3908,44,VVV,1,1,29
P_laevigata,1.843,1.3908,45,VVV,1,1,29
P_laevigata,1.843,1.3908,46,VVV,2,1,29
P_laevigata,1.843,1.3908,47,VVV,2,1,29
P_laevigata,1.843,1.3908,48,VVV,2,1,29
P_laevigata,1.843,1.3908,49,VVV,2,1,29
P_laevigata,1.843,1.3908,50,VVV,2,1,29
P_laevigata,1.843,1.3908,51,VVV,2,1,29
P_laevigata,1.843,1.3908,52,VVV,2,1,29
P_laevigata,1.843,1.3908,53,VVV,1,1,29
P_laevigata,1.843,1.3908,54,VVV,0,0,29
P_laevigata,1.843,1.3908,55,VVV,0,0,29
P_laevigata,1.843,1.3908,56,VVV,0,0,29
P_laevigata,1.843,1.3908,57,VVV,1,1,29
P_laevigata,1.843,1.3908,58,VVV,2,1,29
P_laevigata,1.843,1.3908,59,VVV,2,1,29
P_laevigata,1.843,1.3908,60,VVV,2,1,29
P_bicolor,1.946,1.441,1,WWW,0,0,9
P_bicolor,1.946,1.441,2,WWW,1,1,9
P_bicolor,1.946,1.441,3,WWW,1,1,9
P_bicolor,1.946,1.441,4,WWW,1,1,9
P_bicolor,1.946,1.441,5,WWW,2,1,9
P_bicolor,1.946,1.441,6,WWW,2,1,9
P_bicolor,1.946,1.441,7,WWW,2,1,9
P_bicolor,1.946,1.441,8,WWW,0,0,9
P_bicolor,1.946,1.441,9,WWW,1,1,9
P_bicolor,1.946,1.441,10,WWW,0,0,9
P_bicolor,1.946,1.441,11,WWW,0,0,9
P_bicolor,1.946,1.441,12,WWW,2,1,9
P_bicolor,1.946,1.441,13,WWW,2,1,9
P_bicolor,1.946,1.441,14,WWW,2,1,9
P_bicolor,1.946,1.441,15,WWW,1,1,9
P_bicolor,1.946,1.441,16,WWW,0,0,9
P_bicolor,1.946,1.441,17,WWW,0,0,9
P_bicolor,1.946,1.441,18,WWW,1,1,9
P_bicolor,1.946,1.441,19,WWW,0,0,9
P_bicolor,1.946,1.441,20,WWW,1,1,9
P_bicolor,1.946,1.441,21,WWW,1,1,9
P_bicolor,1.946,1.441,22,WWW,2,1,9
P_bicolor,1.946,1.441,23,WWW,1,1,9
P_bicolor,1.946,1.441,24,WWW,0,0,9
P_bicolor,1.946,1.441,25,WWW,1,1,9
P_bicolor,1.946,1.441,26,WWW,1,1,9
P_bicolor,1.946,1.441,27,WWW,1,1,9
P_bicolor,1.946,1.441,28,WWW,1,1,9
P_bicolor,1.946,1.441,29,WWW,1,1,9
P_bicolor,1.946,1.441,30,WWW,1,1,9
P_bicolor,1.946,1.441,31,WWW,1,1,9
P_bicolor,1.946,1.441,32,WWW,0,0,9
P_bicolor,1.946,1.441,33,WWW,1,1,9
P_bicolor,1.946,1.441,34,WWW,0,0,9
P_bicolor,1.946,1.441,35,WWW,0,0,9
P_bicolor,1.946,1.441,36,WWW,0,0,9
P_bicolor,1.946,1.441,37,WWW,1,1,9
P_bicolor,1.946,1.441,38,WWW,0,0,9
P_bicolor,1.946,1.441,39,WWW,0,0,9
P_bicolor,1.946,1.441,40,WWW,0,0,9
P_bicolor,1.946,1.441,41,WWW,0,0,9
P_bicolor,1.946,1.441,42,WWW,1,1,9
P_bicolor,1.946,1.441,43,WWW,1,1,9
P_bicolor,1.946,1.441,44,WWW,0,0,9
P_bicolor,1.946,1.441,45,WWW,0,0,9
P_bicolor,1.946,1.441,46,WWW,1,1,9
P_bicolor,1.946,1.441,47,WWW,1,1,9
P_bicolor,1.946,1.441,48,WWW,1,1,9
P_bicolor,1.946,1.441,49,WWW,1,1,9
P_bicolor,1.946,1.441,50,WWW,1,1,9
P_bicolor,1.946,1.441,51,WWW,1,1,9
P_bicolor,1.946,1.441,52,WWW,2,1,9
P_bicolor,1.946,1.441,53,WWW,1,1,9
P_bicolor,1.946,1.441,54,WWW,2,1,9
P_bicolor,1.946,1.441,55,WWW,3,1,9
P_bicolor,1.946,1.441,56,WWW,3,1,9
P_bicolor,1.946,1.441,57,WWW,3,1,9
P_bicolor,1.946,1.441,58,WWW,3,1,9
P_bicolor,1.946,1.441,59,WWW,3,1,9
P_bicolor,1.946,1.441,60,WWW,2,1,9
P_bicolor,1.946,1.441,1,XXX,2,1,34
P_bicolor,1.946,1.441,2,XXX,2,1,34
P_bicolor,1.946,1.441,3,XXX,0,0,34
P_bicolor,1.946,1.441,4,XXX,0,0,34
P_bicolor,1.946,1.441,5,XXX,0,0,34
P_bicolor,1.946,1.441,6,XXX,1,1,34
P_bicolor,1.946,1.441,7,XXX,1,1,34
P_bicolor,1.946,1.441,8,XXX,1,1,34
P_bicolor,1.946,1.441,9,XXX,1,1,34
P_bicolor,1.946,1.441,10,XXX,1,1,34
P_bicolor,1.946,1.441,11,XXX,1,1,34
P_bicolor,1.946,1.441,12,XXX,1,1,34
P_bicolor,1.946,1.441,13,XXX,1,1,34
P_bicolor,1.946,1.441,14,XXX,0,0,34
P_bicolor,1.946,1.441,15,XXX,0,0,34
P_bicolor,1.946,1.441,16,XXX,1,1,34
P_bicolor,1.946,1.441,17,XXX,1,1,34
P_bicolor,1.946,1.441,18,XXX,1,1,34
P_bicolor,1.946,1.441,19,XXX,1,1,34
P_bicolor,1.946,1.441,20,XXX,1,1,34
P_bicolor,1.946,1.441,21,XXX,1,1,34
P_bicolor,1.946,1.441,22,XXX,1,1,34
P_bicolor,1.946,1.441,23,XXX,1,1,34
P_bicolor,1.946,1.441,24,XXX,1,1,34
P_bicolor,1.946,1.441,25,XXX,1,1,34
P_bicolor,1.946,1.441,26,XXX,1,1,34
P_bicolor,1.946,1.441,27,XXX,1,1,34
P_bicolor,1.946,1.441,28,XXX,1,1,34
P_bicolor,1.946,1.441,29,XXX,1,1,34
P_bicolor,1.946,1.441,30,XXX,1,1,34
P_bicolor,1.946,1.441,31,XXX,0,0,34
P_bicolor,1.946,1.441,32,XXX,0,0,34
P_bicolor,1.946,1.441,33,XXX,0,0,34
P_bicolor,1.946,1.441,34,XXX,0,0,34
P_bicolor,1.946,1.441,35,XXX,0,0,34
P_bicolor,1.946,1.441,36,XXX,0,0,34
P_bicolor,1.946,1.441,37,XXX,0,0,34
P_bicolor,1.946,1.441,38,XXX,0,0,34
P_bicolor,1.946,1.441,39,XXX,0,0,34
P_bicolor,1.946,1.441,40,XXX,0,0,34
P_bicolor,1.946,1.441,41,XXX,0,0,34
P_bicolor,1.946,1.441,42,XXX,0,0,34
P_bicolor,1.946,1.441,43,XXX,1,1,34
P_bicolor,1.946,1.441,44,XXX,0,0,34
P_bicolor,1.946,1.441,45,XXX,0,0,34
P_bicolor,1.946,1.441,46,XXX,0,0,34
P_bicolor,1.946,1.441,47,XXX,0,0,34
P_bicolor,1.946,1.441,48,XXX,1,1,34
P_bicolor,1.946,1.441,49,XXX,1,1,34
P_bicolor,1.946,1.441,50,XXX,2,1,34
P_bicolor,1.946,1.441,51,XXX,2,1,34
P_bicolor,1.946,1.441,52,XXX,2,1,34
P_bicolor,1.946,1.441,53,XXX,1,1,34
P_bicolor,1.946,1.441,54,XXX,0,0,34
P_bicolor,1.946,1.441,55,XXX,0,0,34
P_bicolor,1.946,1.441,56,XXX,1,1,34
P_bicolor,1.946,1.441,57,XXX,1,1,34
P_bicolor,1.946,1.441,58,XXX,1,1,34
P_bicolor,1.946,1.441,59,XXX,1,1,34
P_bicolor,1.946,1.441,60,XXX,1,1,34
P_bicolor,1.946,1.441,1,YYY,6,1,39
P_bicolor,1.946,1.441,2,YYY,4,1,39
P_bicolor,1.946,1.441,3,YYY,4,1,39
P_bicolor,1.946,1.441,4,YYY,4,1,39
P_bicolor,1.946,1.441,5,YYY,3,1,39
P_bicolor,1.946,1.441,6,YYY,5,1,39
P_bicolor,1.946,1.441,7,YYY,2,1,39
P_bicolor,1.946,1.441,8,YYY,6,1,39
P_bicolor,1.946,1.441,9,YYY,7,1,39
P_bicolor,1.946,1.441,10,YYY,7,1,39
P_bicolor,1.946,1.441,11,YYY,5,1,39
P_bicolor,1.946,1.441,12,YYY,4,1,39
P_bicolor,1.946,1.441,13,YYY,2,1,39
P_bicolor,1.946,1.441,14,YYY,5,1,39
P_bicolor,1.946,1.441,15,YYY,5,1,39
P_bicolor,1.946,1.441,16,YYY,6,1,39
P_bicolor,1.946,1.441,17,YYY,5,1,39
P_bicolor,1.946,1.441,18,YYY,4,1,39
P_bicolor,1.946,1.441,19,YYY,4,1,39
P_bicolor,1.946,1.441,20,YYY,6,1,39
P_bicolor,1.946,1.441,21,YYY,5,1,39
P_bicolor,1.946,1.441,22,YYY,5,1,39
P_bicolor,1.946,1.441,23,YYY,5,1,39
P_bicolor,1.946,1.441,24,YYY,4,1,39
P_bicolor,1.946,1.441,25,YYY,2,1,39
P_bicolor,1.946,1.441,26,YYY,4,1,39
P_bicolor,1.946,1.441,27,YYY,5,1,39
P_bicolor,1.946,1.441,28,YYY,2,1,39
P_bicolor,1.946,1.441,29,YYY,4,1,39
P_bicolor,1.946,1.441,30,YYY,3,1,39
P_bicolor,1.946,1.441,31,YYY,5,1,39
P_bicolor,1.946,1.441,32,YYY,5,1,39
P_bicolor,1.946,1.441,33,YYY,4,1,39
P_bicolor,1.946,1.441,34,YYY,5,1,39
P_bicolor,1.946,1.441,35,YYY,4,1,39
P_bicolor,1.946,1.441,36,YYY,2,1,39
P_bicolor,1.946,1.441,37,YYY,4,1,39
P_bicolor,1.946,1.441,38,YYY,6,1,39
P_bicolor,1.946,1.441,39,YYY,6,1,39
P_bicolor,1.946,1.441,40,YYY,4,1,39
P_bicolor,1.946,1.441,41,YYY,2,1,39
P_bicolor,1.946,1.441,42,YYY,3,1,39
P_bicolor,1.946,1.441,43,YYY,6,1,39
P_bicolor,1.946,1.441,44,YYY,9,1,39
P_bicolor,1.946,1.441,45,YYY,8,1,39
P_bicolor,1.946,1.441,46,YYY,7,1,39
P_bicolor,1.946,1.441,47,YYY,5,1,39
P_bicolor,1.946,1.441,48,YYY,4,1,39
P_bicolor,1.946,1.441,49,YYY,3,1,39
P_bicolor,1.946,1.441,50,YYY,2,1,39
P_bicolor,1.946,1.441,51,YYY,1,1,39
P_bicolor,1.946,1.441,52,YYY,1,1,39
P_bicolor,1.946,1.441,53,YYY,3,1,39
P_bicolor,1.946,1.441,54,YYY,4,1,39
P_bicolor,1.946,1.441,55,YYY,3,1,39
P_bicolor,1.946,1.441,56,YYY,3,1,39
P_bicolor,1.946,1.441,57,YYY,2,1,39
P_bicolor,1.946,1.441,58,YYY,2,1,39
P_bicolor,1.946,1.441,59,YYY,1,1,39
P_bicolor,1.946,1.441,60,YYY,1,1,39
P_armata,4,3.45,1,ZZZ,0,0,43
P_armata,4,3.45,2,ZZZ,0,0,43
P_armata,4,3.45,3,ZZZ,0,0,43
P_armata,4,3.45,4,ZZZ,0,0,43
P_armata,4,3.45,5,ZZZ,0,0,43
P_armata,4,3.45,6,ZZZ,0,0,43
P_armata,4,3.45,7,ZZZ,0,0,43
P_armata,4,3.45,8,ZZZ,0,0,43
P_armata,4,3.45,9,ZZZ,0,0,43
P_armata,4,3.45,10,ZZZ,0,0,43
P_armata,4,3.45,11,ZZZ,0,0,43
P_armata,4,3.45,12,ZZZ,0,0,43
P_armata,4,3.45,13,ZZZ,0,0,43
P_armata,4,3.45,14,ZZZ,0,0,43
P_armata,4,3.45,15,ZZZ,0,0,43
P_armata,4,3.45,16,ZZZ,0,0,43
P_armata,4,3.45,17,ZZZ,0,0,43
P_armata,4,3.45,18,ZZZ,0,0,43
P_armata,4,3.45,19,ZZZ,0,0,43
P_armata,4,3.45,20,ZZZ,0,0,43
P_armata,4,3.45,21,ZZZ,0,0,43
P_armata,4,3.45,22,ZZZ,0,0,43
P_armata,4,3.45,23,ZZZ,0,0,43
P_armata,4,3.45,24,ZZZ,0,0,43
P_armata,4,3.45,25,ZZZ,0,0,43
P_armata,4,3.45,26,ZZZ,1,1,43
P_armata,4,3.45,27,ZZZ,1,1,43
P_armata,4,3.45,28,ZZZ,1,1,43
P_armata,4,3.45,29,ZZZ,1,1,43
P_armata,4,3.45,30,ZZZ,1,1,43
P_armata,4,3.45,31,ZZZ,1,1,43
P_armata,4,3.45,32,ZZZ,1,1,43
P_armata,4,3.45,33,ZZZ,1,1,43
P_armata,4,3.45,34,ZZZ,0,0,43
P_armata,4,3.45,35,ZZZ,1,1,43
P_armata,4,3.45,36,ZZZ,1,1,43
P_armata,4,3.45,37,ZZZ,1,1,43
P_armata,4,3.45,38,ZZZ,2,1,43
P_armata,4,3.45,39,ZZZ,2,1,43
P_armata,4,3.45,40,ZZZ,2,1,43
P_armata,4,3.45,41,ZZZ,3,1,43
P_armata,4,3.45,42,ZZZ,3,1,43
P_armata,4,3.45,43,ZZZ,3,1,43
P_armata,4,3.45,44,ZZZ,2,1,43
P_armata,4,3.45,45,ZZZ,2,1,43
P_armata,4,3.45,46,ZZZ,2,1,43
P_armata,4,3.45,47,ZZZ,2,1,43
P_armata,4,3.45,48,ZZZ,3,1,43
P_armata,4,3.45,49,ZZZ,3,1,43
P_armata,4,3.45,50,ZZZ,3,1,43
P_armata,4,3.45,51,ZZZ,3,1,43
P_armata,4,3.45,52,ZZZ,3,1,43
P_armata,4,3.45,53,ZZZ,2,1,43
P_armata,4,3.45,54,ZZZ,3,1,43
P_armata,4,3.45,55,ZZZ,3,1,43
P_armata,4,3.45,56,ZZZ,3,1,43
P_armata,4,3.45,57,ZZZ,3,1,43
P_armata,4,3.45,58,ZZZ,3,1,43
P_armata,4,3.45,59,ZZZ,3,1,43
P_armata,4,3.45,60,ZZZ,1,1,43
P_thrinax,2.006,0.223,1,AAAA,0,0,46
P_thrinax,2.006,0.223,2,AAAA,0,0,46
P_thrinax,2.006,0.223,3,AAAA,0,0,46
P_thrinax,2.006,0.223,4,AAAA,0,0,46
P_thrinax,2.006,0.223,5,AAAA,0,0,46
P_thrinax,2.006,0.223,6,AAAA,0,0,46
P_thrinax,2.006,0.223,7,AAAA,0,0,46
P_thrinax,2.006,0.223,8,AAAA,0,0,46
P_thrinax,2.006,0.223,9,AAAA,0,0,46
P_thrinax,2.006,0.223,10,AAAA,0,0,46
P_thrinax,2.006,0.223,11,AAAA,0,0,46
P_thrinax,2.006,0.223,12,AAAA,0,0,46
P_thrinax,2.006,0.223,13,AAAA,0,0,46
P_thrinax,2.006,0.223,14,AAAA,0,0,46
P_thrinax,2.006,0.223,15,AAAA,0,0,46
P_thrinax,2.006,0.223,16,AAAA,0,0,46
P_thrinax,2.006,0.223,17,AAAA,0,0,46
P_thrinax,2.006,0.223,18,AAAA,0,0,46
P_thrinax,2.006,0.223,19,AAAA,0,0,46
P_thrinax,2.006,0.223,20,AAAA,0,0,46
P_thrinax,2.006,0.223,21,AAAA,0,0,46
P_thrinax,2.006,0.223,22,AAAA,0,0,46
P_thrinax,2.006,0.223,23,AAAA,0,0,46
P_thrinax,2.006,0.223,24,AAAA,0,0,46
P_thrinax,2.006,0.223,25,AAAA,0,0,46
P_thrinax,2.006,0.223,26,AAAA,0,0,46
P_thrinax,2.006,0.223,27,AAAA,0,0,46
P_thrinax,2.006,0.223,28,AAAA,0,0,46
P_thrinax,2.006,0.223,29,AAAA,0,0,46
P_thrinax,2.006,0.223,30,AAAA,0,0,46
P_thrinax,2.006,0.223,31,AAAA,0,0,46
P_thrinax,2.006,0.223,32,AAAA,0,0,46
P_thrinax,2.006,0.223,33,AAAA,0,0,46
P_thrinax,2.006,0.223,34,AAAA,0,0,46
P_thrinax,2.006,0.223,35,AAAA,0,0,46
P_thrinax,2.006,0.223,36,AAAA,0,0,46
